Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-10-13,8.7338934686146,8.91490663331651,8.58304916469634,8.86965370178223,68500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-14,9.01295588051452,9.05066713744369,8.86965396732259,9.02049827575684,78800,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-17,8.96016213893579,8.96016213893579,8.5528820744061,8.5905933380127,92200,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-18,8.62830255995516,9.08837861073542,8.56796483514503,9.02804088592529,122000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-19,8.99787254678369,9.08083674340173,8.73389444592615,8.77914810180664,106700,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-20,8.82439867516482,9.08837670532708,8.62075907644495,8.93753242492676,158500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-21,9.08083860731795,9.17134521837369,8.98278959885357,9.10346508026123,311400,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-24,9.19397031684179,9.19397031684179,8.88473926214325,9.08083724975586,247000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-25,8.99787198949599,9.07329378558225,8.77160516267239,8.80177402496338,206100,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-26,8.95261856342006,9.09592120239762,8.77160538508439,9.04312515258789,271100,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-27,9.30710179326277,9.47303087385137,9.13363031826506,9.20151042938232,295700,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-28,9.14117199439364,9.35235398627827,9.11100313841012,9.11854553222656,192000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-10-31,8.99787496075941,9.36744382568301,8.89228354823153,9.2165994644165,168700,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-01,8.90736774169162,9.11854983318479,8.73389619850314,8.82440280914307,110500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-02,9.02049971246159,9.37498443320304,9.02049971246159,9.32218837738037,139300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-03,9.42023465917132,9.64650145231038,9.20905265457327,9.59370613098145,214200,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-04,9.50320026273753,9.69929749334535,9.41269296334025,9.67667102813721,99700,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-07,9.60878973623002,9.80488766209977,9.49565670476486,9.75963401794434,85800,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-08,9.81997357440916,9.98590194365442,9.51074186238149,9.94819068908691,173000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-09,9.6615873148399,9.85768455269523,9.54091115094426,9.55599594116211,158300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-10,9.70684208893229,9.84260234952572,9.51074409458234,9.73701095581055,79000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-11,9.84260398419039,10.0688708829971,9.78226624041294,10.0387020111084,104600,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-14,10.0236139623912,10.0914940819312,9.83505839446111,9.93310737609863,102700,0,0,MYE,Consumer Non-Durables,Plastic Products
