Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-06-20,13.0817753754814,13.419484346242,12.9484687344368,13.2595167160034,3934200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-21,13.3661579004363,13.9260436071031,13.3217223654556,13.8549470901489,5561300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-22,13.7394142300616,14.0948967939228,13.6949786976947,13.7483015060425,4001900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-23,13.5083507758577,14.0238009414963,13.3928187252784,14.0149145126343,4963500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-24,14.0149162495643,14.2015439918558,13.8727223521643,14.1126737594604,6515500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-27,14.1126755456625,14.4237226697209,13.8904986652475,14.2548694610596,5275300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-28,14.3259637416277,14.5037042009575,14.21931810997,14.450382232666,4330600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-29,14.5570257919353,14.7969771856395,14.3970598912073,14.7525424957275,4326800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-06-30,14.8058614343341,15.0813601846041,14.7081031024329,14.9036197662354,5027400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-01,14.9836068255323,15.4012986798997,14.8858484722458,15.3657512664795,6492600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-05,15.3035411448218,15.5790416651633,15.2413318967043,15.4190740585327,5953900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-06,15.330200548889,15.9967310075363,15.2413294820544,15.8634252548218,9087800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-07,16.0322864913413,16.1122686187342,15.4457378948828,15.4901742935181,11072000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-08,15.2502220754971,15.3568677318973,15.054707016351,15.3124313354492,5269600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-11,14.9569503467043,15.196901829691,14.7792081307715,14.9125156402588,6294000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-12,14.8147538224161,15.4812844352511,14.7614318480103,15.2413330078125,6986200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-13,15.3835268143405,15.783445879432,15.3213175586763,15.3924140930176,5492000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-14,15.4723939084527,15.8812001465984,15.276878913298,15.5523777008057,6184300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-15,15.6057002546833,15.872313470976,15.5612655661719,15.8545389175415,5847600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-18,15.7390067352282,15.9522979960486,15.2235565275743,15.3657512664795,5342000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-19,15.4812811848335,15.6501360459203,15.2591043605363,15.5523777008057,6521500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-20,15.641248963777,15.641248963777,15.2413299970458,15.4101848602295,4521400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-21,15.5523782894547,16.0856030269652,15.3835234219768,15.8545389175415,7872200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-22,15.8900919071748,16.0589468339252,15.7301259553367,15.8989791870117,2769200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-25,15.6056966126903,15.9611791230447,15.5257128359762,15.6856803894043,3668000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-26,15.6767931147611,16.0855992729745,15.259101376979,15.6856803894043,5022500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-27,15.5346054646387,15.7301221840244,15.1258008606048,15.2591066360474,8514000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-28,16.130039093292,16.2189101729808,13.9438188388134,14.1571092605591,22068400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-07-29,13.970482220887,14.4592715183186,13.7749663324069,14.370400428772,8968400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-01,14.468156101579,14.6370092756803,13.8904958222102,14.2193174362183,7644500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-02,14.0771245107756,14.3259631781394,13.4194812774658,13.4194812774658,8636200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-03,13.3928217439966,13.8904983165492,13.1262101722215,13.7749662399292,6713600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-04,13.517240067276,13.7749651885145,12.3974685001555,12.4952268600464,13971700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-05,12.8062715468479,13.0906576002984,11.5887426960915,12.0419836044312,12892400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-08,11.4376657985793,11.6509554021686,9.97129871448105,10.2556848526001,18707200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-09,10.6200536842743,11.0555201242422,10.2912320348575,11.0288591384888,16082400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-10,10.7800200122698,11.2243736771735,10.504520367113,10.5400686264038,12352000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-11,10.6111662037189,11.3754551260345,10.3534410862616,11.1710519790649,15669800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-12,11.3843431526254,12.3530335905676,11.3399076092704,11.9797763824463,14543900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-15,12.2463863179525,12.4685631422497,12.1308542676135,12.4419021606445,7007400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-16,12.3085966505387,12.5129989261505,11.9975487513048,12.2019510269165,8771500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-17,12.2374996647535,12.3441444367565,11.6420657187503,11.8553552627563,7470900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-18,11.2688124751266,11.2688124751266,10.3001210696257,10.4423141479492,10149400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-19,10.2290227871704,10.5134088953506,9.57137948823503,9.6691370010376,9886500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-22,10.0157322930434,10.6022790114665,9.55360406183879,9.58026504516602,10500700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-23,9.59803861881828,10.3978748172459,9.46473202072214,10.3889875411987,8184200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-24,10.2734560430087,10.7711316216103,10.1756977044162,10.7089223861694,5823400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-25,10.8688908852818,10.9133264239311,10.0957155639178,10.1223773956299,7414700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-26,10.0068466900318,10.5578452403438,9.80244352356419,10.4956359863281,5518900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-29,10.7000383295721,11.144392082208,10.655602784801,11.1177310943604,4109100,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-30,10.9666508621785,11.2066014503224,10.7355867050491,11.0466346740723,5881300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-08-31,11.2332603136996,11.6420656960148,10.9488734080429,11.0732927322388,6800400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-01,11.0466331244476,11.1177296478158,10.6822632303008,10.7266979217529,7388600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-02,10.5311816703177,10.6111646140672,10.0335052176098,10.2201337814331,5130400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-06,9.65136319818568,10.0512822534242,9.44696087887488,9.82910537719727,10371000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-07,10.0779424740926,10.4245378321986,9.93574941973757,10.3267803192139,7833500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-08,10.2290213186412,10.4778591275744,9.93574797479978,9.98906993865967,6093600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-09,9.8113291607683,10.1668117635892,9.44695928099252,9.58026504516602,11567800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-12,9.52694462600342,9.67802496862711,8.90484954624926,9.18034839630127,13435700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-13,9.23367072821192,9.74023370446539,9.15368692195349,9.57137966156006,9671300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-14,9.66913587123283,9.90019998089891,9.29587872409143,9.75800609588623,7799000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-15,9.83799180811783,10.077943241261,9.67802503355993,9.82910537719727,6549500,0,0,GT,Consumer Durables,Automotive Aftermarket
