Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-09-14,12.0638750883232,12.3485032629029,11.8084388688724,12.1952409744263,6795600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-15,12.3266081033403,12.5747459830016,12.2609244650762,12.5382556915283,5426700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-16,12.6112377927444,12.7717970256556,12.4360818862915,12.4360818862915,14895800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-19,12.2317325020878,12.4944670549681,12.1003652256477,12.428783416748,4951400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-20,12.465273028857,12.5090616546122,12.1952401540003,12.2025384902954,5806800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-21,12.1733508380398,12.2609281204916,11.8084422464535,11.8157405853271,6195000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-22,11.4800206544999,11.8230355227981,11.4143377115575,11.6770715713501,9774500,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-23,11.6259838182373,12.0200842332203,11.5821944965683,11.9033136367798,6704600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-26,12.0200884610106,12.5966447017397,12.0200884610106,12.5601530075073,8421000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-27,12.7426037018861,12.8593756984171,12.5017641560709,12.574746131897,8292300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-28,12.6550263019479,12.7207099402499,12.2390308540456,12.2682228088379,7385700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-29,12.5966439284652,12.5966439284652,11.9033170927857,12.2390336990356,6650400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-09-30,12.1076663469562,12.2828222918216,11.8157397721804,11.8522300720215,9356800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-03,11.6770730712072,11.9617012818729,11.6113894238204,11.6259860992432,8979200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-04,11.5019159340548,12.2244345874027,11.4654249453386,12.2098379135132,9000000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-05,12.3485021591187,12.406887456173,12.0638740099808,12.3485021591187,6643900,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-06,12.3120114927723,12.6696216002616,12.0492769680801,12.5966396331787,7042000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-07,12.6796505952234,13.0396173279654,12.613534113578,12.7090349197388,7111400,0.113,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-10,12.922078739829,13.1865446973614,12.8853479795889,13.1791982650757,4820100,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-11,13.0322740152859,13.0983905127535,12.8118866245197,12.9147338867188,6654700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-12,13.0543166212704,13.2820505029017,12.8265813384499,13.1130867004395,7425500,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-13,13.0616615432455,13.3114347010773,13.0175829380829,13.1645088195801,6229100,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-14,12.7751554548365,13.2453174069583,12.7237318197268,13.0616607666016,5291900,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-17,12.9514664148728,13.1424695000979,12.6355781520814,12.672308921814,6064300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-18,12.6576162374297,13.2085861985606,12.5106917551749,13.0983924865723,6697000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-19,13.0396208536073,13.3628569178043,13.0396208536073,13.2379703521729,6211400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-20,13.2232768813158,13.4216263708209,13.017580958734,13.4142799377441,5506500,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-21,13.5905897622165,13.7595535148669,13.5391661332524,13.7448606491089,4869300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-24,13.7448636540734,14.0534068965021,13.6934400138668,13.9505596160889,4345200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-25,13.8403670082539,13.9505607319663,13.6493638999306,13.7007875442505,4279200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-26,13.9285188032604,13.9285188032604,13.4069346220421,13.6934385299683,7178100,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-27,14.2444074877408,14.4207176808497,13.8770942351332,14.27379322052,6820800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-28,14.2811420189392,14.4574522412484,14.1195232642639,14.2003326416016,6112300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-10-31,14.0607496462554,14.1048282416148,13.8844394683838,13.8844394683838,4879700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-01,13.4877417182288,13.8770928298025,13.3775466326549,13.6420125961304,6756200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-02,14.2370603465642,14.2370603465642,13.7007833607105,13.9211721420288,6389500,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-03,14.3399103396181,14.5529513067461,13.90648057066,14.4794883728027,10467600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-04,14.3031793947572,14.611722622744,14.2297178557229,14.4354124069214,5952400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-07,14.2591003722085,14.7659930537825,14.2591003722085,14.6190671920776,7963400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-08,14.6337551427479,14.7439488014161,14.3252120577639,14.6851787567139,6645900,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-09,14.4060277423839,14.6925316614007,14.2591018652943,14.2958326339722,6175700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-10,14.3986788985885,14.6043734106613,14.3472552705704,14.4574489593506,4857400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-11,14.6337588660421,14.9937256565791,14.5970281042034,14.9349555969238,6718700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
